Instance,Source
BISECT/bm1.mat,DIMACS
COPOS/copo14.mat,DIMACS
COPOS/copo23.mat,DIMACS
COPOS/copo68.mat,DIMACS
FAP/fap09.mat,DIMACS
FAP/fap25.mat,DIMACS
FAP/fap36.mat,DIMACS
FILTER/filter48_socp.mat,DIMACS
FILTER/filtinf1.mat,DIMACS
FILTER/minphase.mat,DIMACS
HAMMING/hamming_10_2.mat,DIMACS
HAMMING/hamming_11_2.mat,DIMACS
HAMMING/hamming_7_5_6.mat,DIMACS
HAMMING/hamming_8_3_4.mat,DIMACS
HAMMING/hamming_9_5_6.mat,DIMACS
HAMMING/hamming_9_8.mat,DIMACS
HINF/hinf12.mat,DIMACS
HINF/hinf13.mat,DIMACS
TORUS/torusg3-15.mat,DIMACS
TORUS/torusg3-8.mat,DIMACS
TORUS/toruspm3-15-50.mat,DIMACS
TORUS/toruspm3-8-50.mat,DIMACS
TRUSS/truss5.mat,DIMACS
TRUSS/truss8.mat,DIMACS
